movieId,title,genres
44191,MOVIE #44191,Action|Sci-Fi|Thriller|IMAX
44193,MOVIE #44193,Comedy|Romance
44195,MOVIE #44195,Comedy|Drama
44197,MOVIE #44197,Comedy|Crime|Drama
44199,MOVIE #44199,Crime|Drama|Thriller
44204,MOVIE #44204,Crime|Drama
44225,MOVIE #44225,Children|Comedy|Fantasy
44238,MOVIE #44238,Comedy|Fantasy|Horror
44241,MOVIE #44241,Comedy|Fantasy|Horror
44243,MOVIE #44243,Comedy|Fantasy|Horror|Sci-Fi
44301,MOVIE #44301,Crime|Drama
44397,MOVIE #44397,Drama|Horror|Thriller
44399,MOVIE #44399,Adventure|Children|Comedy|Fantasy
44511,MOVIE #44511,Documentary
44555,MOVIE #44555,Drama|Romance|Thriller
44597,MOVIE #44597,Action|Crime|Mystery
44613,MOVIE #44613,Drama
44633,MOVIE #44633,Documentary
44657,MOVIE #44657,Drama
44665,MOVIE #44665,Crime|Drama|Mystery
44694,MOVIE #44694,Comedy|Drama
44709,MOVIE #44709,Drama
44719,MOVIE #44719,Drama
44731,MOVIE #44731,Horror|Sci-Fi|Thriller
44759,MOVIE #44759,Crime|Drama|Mystery|Thriller
44761,MOVIE #44761,Crime|Drama|Film-Noir|Mystery
44773,MOVIE #44773,Comedy|Horror
44777,MOVIE #44777,Comedy|Horror|Sci-Fi
44788,MOVIE #44788,Documentary
44828,MOVIE #44828,Comedy|Horror|Sci-Fi
44840,MOVIE #44840,Comedy
44849,MOVIE #44849,Action|Animation|Film-Noir|Sci-Fi|Thriller
44851,MOVIE #44851,Comedy
44864,MOVIE #44864,Comedy|Drama|Romance
44889,MOVIE #44889,Comedy|Drama|Musical
44929,MOVIE #44929,Drama|Romance
44931,MOVIE #44931,Drama
44937,MOVIE #44937,Crime|Drama
44943,MOVIE #44943,Documentary
44972,MOVIE #44972,Comedy|Horror
44974,MOVIE #44974,Drama|Thriller
45028,MOVIE #45028,Comedy|Drama|Musical
45062,MOVIE #45062,Crime|Drama|Thriller
45074,MOVIE #45074,Adventure|Animation|Children|Comedy|Fantasy
45081,MOVIE #45081,Fantasy|Horror|Thriller
45106,MOVIE #45106,Comedy|Drama
45175,MOVIE #45175,Comedy|Drama
45183,MOVIE #45183,Action|Comedy|Crime|Thriller
45186,MOVIE #45186,Action|Adventure|Thriller
45208,MOVIE #45208,Adventure|Children|Comedy
45210,MOVIE #45210,Crime|Drama
45221,MOVIE #45221,Comedy
45361,MOVIE #45361,Drama|Horror|Mystery|Thriller
45382,MOVIE #45382,Drama|Romance
45431,MOVIE #45431,Adventure|Animation|Children|Comedy
45440,MOVIE #45440,Comedy|Drama
45442,MOVIE #45442,Action|Adventure|Thriller|IMAX
45447,MOVIE #45447,Drama|Mystery|Thriller
45499,MOVIE #45499,Action|Sci-Fi|Thriller
45501,MOVIE #45501,Comedy|Drama|Romance
45503,MOVIE #45503,Drama
45517,MOVIE #45517,Animation|Children|Comedy
45635,MOVIE #45635,Drama
45648,MOVIE #45648,Comedy|Drama
45658,MOVIE #45658,Drama
45662,MOVIE #45662,Horror|Thriller
45666,MOVIE #45666,Comedy
45668,MOVIE #45668,Drama|Fantasy|Romance
45672,MOVIE #45672,Adventure|Comedy|Drama|Fantasy|Romance
45720,MOVIE #45720,Comedy|Drama
45722,MOVIE #45722,Action|Adventure|Fantasy
45726,MOVIE #45726,Comedy
45728,MOVIE #45728,Comedy
45730,MOVIE #45730,Drama|Fantasy|Mystery
45732,MOVIE #45732,Comedy|Fantasy|Romance
45880,MOVIE #45880,Drama|Romance
45928,MOVIE #45928,Documentary
45950,MOVIE #45950,Documentary
45969,MOVIE #45969,Comedy|Romance
46062,MOVIE #46062,Children|Comedy|Drama|Musical|Romance
46105,MOVIE #46105,Comedy|Documentary|Romance
46231,MOVIE #46231,Drama
46322,MOVIE #46322,Action|Drama
46335,MOVIE #46335,Action|Crime|Drama|Thriller
46337,MOVIE #46337,Animation|Children|Comedy
46347,MOVIE #46347,Documentary
46367,MOVIE #46367,Crime|Thriller
46530,MOVIE #46530,Action|Adventure|Sci-Fi|IMAX
46559,MOVIE #46559,Drama|War
46572,MOVIE #46572,Drama|Thriller
46574,MOVIE #46574,Comedy
46578,MOVIE #46578,Adventure|Comedy|Drama
46664,MOVIE #46664,Drama|Mystery|Thriller
46723,MOVIE #46723,Drama|Thriller
46772,MOVIE #46772,Comedy
46850,MOVIE #46850,Documentary
46855,MOVIE #46855,Action|Drama|Thriller|War
46862,MOVIE #46862,Drama
46865,MOVIE #46865,Comedy
46948,MOVIE #46948,Animation|Children|Fantasy|Mystery
46965,MOVIE #46965,Action|Comedy|Horror|Thriller
46967,MOVIE #46967,Comedy|Fantasy|Mystery
46970,MOVIE #46970,Action|Comedy
46972,MOVIE #46972,Action|Comedy|Fantasy|IMAX
46974,MOVIE #46974,Drama
46976,MOVIE #46976,Comedy|Drama|Fantasy|Romance
47044,MOVIE #47044,Action|Crime|Drama|Thriller
47099,MOVIE #47099,Drama
47122,MOVIE #47122,Comedy|Romance
47124,MOVIE #47124,Adventure|Animation|Children|Comedy|Fantasy|IMAX
47200,MOVIE #47200,Action|Thriller
47202,MOVIE #47202,Drama|Romance
47254,MOVIE #47254,Action|Crime|Drama|Thriller
47261,MOVIE #47261,Fantasy|Mystery|Thriller
47382,MOVIE #47382,Drama|Romance
47384,MOVIE #47384,Adventure|Comedy|Drama|Fantasy
47404,MOVIE #47404,Adventure|Animation|Comedy|Fantasy|Romance|Sci-Fi
47423,MOVIE #47423,Drama
47446,MOVIE #47446,Drama|Mystery|Thriller
47465,MOVIE #47465,Drama|Fantasy|Thriller
47491,MOVIE #47491,Comedy|Drama
47516,MOVIE #47516,Children|Comedy|Drama
47518,MOVIE #47518,Comedy
47538,MOVIE #47538,Action|Adventure|Comedy|Crime
47566,MOVIE #47566,Crime|Drama|Film-Noir
47610,MOVIE #47610,Drama|Fantasy|Mystery|Romance
47629,MOVIE #47629,Drama
47640,MOVIE #47640,Comedy
47644,MOVIE #47644,Drama
47646,MOVIE #47646,Crime|Drama|Musical
47721,MOVIE #47721,Children|Fantasy
47725,MOVIE #47725,Comedy|Drama|Fantasy|Romance
47736,MOVIE #47736,Comedy
47774,MOVIE #47774,Comedy|Fantasy
47793,MOVIE #47793,Drama|Romance
47810,MOVIE #47810,Horror|Mystery|Thriller
47894,MOVIE #47894,Drama|War
47937,MOVIE #47937,Comedy|Horror|Thriller
47950,MOVIE #47950,Crime|Drama|Mystery|Thriller
47952,MOVIE #47952,Action|Horror|Thriller
47970,MOVIE #47970,Comedy|Drama
47978,MOVIE #47978,Drama
47997,MOVIE #47997,Adventure|Comedy|Sci-Fi|Thriller
47999,MOVIE #47999,Documentary|Drama
48001,MOVIE #48001,Drama|Romance
48032,MOVIE #48032,Comedy|Drama|Romance|War
48043,MOVIE #48043,Drama|Fantasy|Romance
48045,MOVIE #48045,Comedy
48082,MOVIE #48082,Comedy|Drama|Fantasy|Romance
48142,MOVIE #48142,Crime|Drama|Mystery|Thriller
48150,MOVIE #48150,Horror
48161,MOVIE #48161,Drama
48214,MOVIE #48214,Drama
48262,MOVIE #48262,Documentary
48304,MOVIE #48304,Adventure|Drama|Thriller
48319,MOVIE #48319,Action|Adventure|Drama|War
48322,MOVIE #48322,Comedy|Documentary
48326,MOVIE #48326,Drama
48342,MOVIE #48342,Comedy|Drama|Romance
48385,MOVIE #48385,Comedy
48394,MOVIE #48394,Drama|Fantasy|Thriller
48412,MOVIE #48412,Action|Adventure|Drama
48414,MOVIE #48414,Adventure|Animation|Children|Comedy|IMAX
48416,MOVIE #48416,Comedy|Crime
48516,MOVIE #48516,Crime|Drama|Thriller
48518,MOVIE #48518,Horror|Thriller
48520,MOVIE #48520,Comedy
48560,MOVIE #48560,Comedy|Drama
48593,MOVIE #48593,Comedy|Thriller
48596,MOVIE #48596,Action|Drama|Thriller
48598,MOVIE #48598,Drama
48638,MOVIE #48638,Drama|Romance
48649,MOVIE #48649,Drama|War
48678,MOVIE #48678,Action|Comedy|Horror|Thriller
48696,MOVIE #48696,Drama|Romance
48698,MOVIE #48698,Documentary
48738,MOVIE #48738,Drama|Thriller
48741,MOVIE #48741,Documentary
48744,MOVIE #48744,Comedy|Drama|Romance
48774,MOVIE #48774,Action|Adventure|Drama|Sci-Fi|Thriller
48780,MOVIE #48780,Drama|Mystery|Sci-Fi|Thriller
48783,MOVIE #48783,Drama|War
48872,MOVIE #48872,Film-Noir|Thriller
48877,MOVIE #48877,Crime|Horror|Thriller
48879,MOVIE #48879,Drama|Thriller
48883,MOVIE #48883,Crime|Drama|Mystery|Thriller
48982,MOVIE #48982,Animation|Comedy
48997,MOVIE #48997,Crime|Drama|Thriller
49013,MOVIE #49013,Comedy|Fantasy
49110,MOVIE #49110,Comedy|Sci-Fi
49130,MOVIE #49130,Comedy|Drama|Romance
49132,MOVIE #49132,Documentary
49220,MOVIE #49220,Comedy
49263,MOVIE #49263,Comedy|Documentary
49265,MOVIE #49265,Documentary|Drama|War
49272,MOVIE #49272,Action|Adventure|Thriller
49274,MOVIE #49274,Adventure|Animation|Children|Comedy|IMAX
49276,MOVIE #49276,Comedy
49278,MOVIE #49278,Action|Sci-Fi|Thriller
49280,MOVIE #49280,Drama
49284,MOVIE #49284,Comedy|Drama|Romance
49286,MOVIE #49286,Comedy|Romance
49314,MOVIE #49314,Action|Crime|Drama
49347,MOVIE #49347,Drama
49389,MOVIE #49389,Crime|Western
49396,MOVIE #49396,Adventure|Comedy|Musical
49524,MOVIE #49524,Drama
49530,MOVIE #49530,Action|Adventure|Crime|Drama|Thriller|War
49647,MOVIE #49647,Children|Comedy|Drama|Fantasy
49649,MOVIE #49649,Action|Adventure|Fantasy
49651,MOVIE #49651,Action|Drama
49666,MOVIE #49666,Drama|Fantasy|Romance
49688,MOVIE #49688,Action|Drama|War
49735,MOVIE #49735,Comedy
49772,MOVIE #49772,Drama|Romance
49793,MOVIE #49793,Drama
49822,MOVIE #49822,Drama|Thriller
49824,MOVIE #49824,Drama|Musical
49910,MOVIE #49910,Drama
49917,MOVIE #49917,Documentary
49932,MOVIE #49932,Drama|Mystery|Thriller
49957,MOVIE #49957,Comedy|Drama
49961,MOVIE #49961,Drama
50003,MOVIE #50003,Action|Adventure
50005,MOVIE #50005,Action|Drama
50064,MOVIE #50064,Drama|Mystery|Thriller
50068,MOVIE #50068,Drama|War
50147,MOVIE #50147,Action|Horror|Thriller
50158,MOVIE #50158,Drama|Musical
50160,MOVIE #50160,Drama
50189,MOVIE #50189,Comedy|Romance
50274,MOVIE #50274,Drama|Romance
50354,MOVIE #50354,Comedy
50356,MOVIE #50356,Comedy
50440,MOVIE #50440,Horror|Thriller
50442,MOVIE #50442,Crime|Drama
50445,MOVIE #50445,Action|Horror|Thriller
50514,MOVIE #50514,Drama
50601,MOVIE #50601,Adventure|Children|Fantasy
50610,MOVIE #50610,Comedy
50613,MOVIE #50613,Horror
50658,MOVIE #50658,Documentary
50685,MOVIE #50685,Comedy|Drama|Romance
50740,MOVIE #50740,Documentary
50792,MOVIE #50792,Comedy|Drama|Romance
50794,MOVIE #50794,Action|Crime|Drama|Thriller
50796,MOVIE #50796,Drama|Fantasy|Horror|Romance
50798,MOVIE #50798,Adventure|Comedy
50800,MOVIE #50800,Drama|Horror|Thriller
50802,MOVIE #50802,Comedy|Drama|Romance
50804,MOVIE #50804,Drama|Horror|Thriller
50806,MOVIE #50806,Comedy|Romance
50842,MOVIE #50842,Comedy|Drama
50851,MOVIE #50851,Documentary
50872,MOVIE #50872,Animation|Children|Drama
50912,MOVIE #50912,Romance
50923,MOVIE #50923,Drama
50942,MOVIE #50942,Comedy
50954,MOVIE #50954,Comedy|Romance
50999,MOVIE #50999,Animation|Comedy
51024,MOVIE #51024,Adventure|Drama|Fantasy
51037,MOVIE #51037,Drama|Mystery|Thriller
51077,MOVIE #51077,Action|Fantasy|Thriller
51080,MOVIE #51080,Drama|Thriller
51082,MOVIE #51082,Comedy|Romance
51084,MOVIE #51084,Comedy|Romance
51086,MOVIE #51086,Drama|Mystery|Thriller
51088,MOVIE #51088,Comedy
51091,MOVIE #51091,Drama
51167,MOVIE #51167,Drama
51174,MOVIE #51174,Drama
51255,MOVIE #51255,Action|Comedy|Crime|Mystery
51314,MOVIE #51314,Adventure|Drama|Romance
51357,MOVIE #51357,Crime|Drama|Thriller
51412,MOVIE #51412,Action|Sci-Fi|Thriller
51471,MOVIE #51471,Drama|Romance
51498,MOVIE #51498,Comedy|Horror
51540,MOVIE #51540,Crime|Drama|Thriller
51545,MOVIE #51545,Action|Comedy|Drama|Horror|Thriller
51562,MOVIE #51562,Sci-Fi
51573,MOVIE #51573,Fantasy
51575,MOVIE #51575,Adventure|Comedy
51662,MOVIE #51662,Action|Fantasy|War|IMAX
51666,MOVIE #51666,Horror|Mystery|Thriller
51694,MOVIE #51694,Drama|Romance
51698,MOVIE #51698,Adventure|Children|Sci-Fi
51705,MOVIE #51705,Comedy|Romance
51709,MOVIE #51709,Comedy|Drama|Horror|Sci-Fi|Thriller
51834,MOVIE #51834,Drama|Romance
51884,MOVIE #51884,Drama|Romance
51903,MOVIE #51903,Comedy|Drama|Romance
51925,MOVIE #51925,Drama|Fantasy|Mystery|Thriller
51927,MOVIE #51927,Horror|Mystery|Thriller
51931,MOVIE #51931,Drama
51933,MOVIE #51933,Drama
51935,MOVIE #51935,Action|Drama|Thriller
51937,MOVIE #51937,Horror|Thriller
51939,MOVIE #51939,Action|Adventure|Animation|Children|Comedy|Fantasy
52042,MOVIE #52042,Drama|Thriller|War
52241,MOVIE #52241,Crime|Drama|Thriller
52245,MOVIE #52245,Comedy|Romance
52279,MOVIE #52279,Comedy
52281,MOVIE #52281,Action|Crime|Horror|Sci-Fi|Thriller
52283,MOVIE #52283,Horror|Thriller
52287,MOVIE #52287,Action|Adventure|Animation|Children|Comedy|Sci-Fi
52299,MOVIE #52299,Documentary
52319,MOVIE #52319,Action|Adventure|Drama|War
52328,MOVIE #52328,Adventure|Drama|Sci-Fi|Thriller
52375,MOVIE #52375,Crime|Drama
52435,MOVIE #52435,Animation|Comedy|Fantasy|Musical
52458,MOVIE #52458,Drama|Thriller
52462,MOVIE #52462,Action|Adventure|Animation|Comedy|Fantasy|Mystery|Sci-Fi
52579,MOVIE #52579,Drama|Musical
52604,MOVIE #52604,Crime|Drama|Mystery|Thriller
52644,MOVIE #52644,Horror|Thriller
52668,MOVIE #52668,Comedy|Drama|Romance
52694,MOVIE #52694,Comedy
52712,MOVIE #52712,Crime|Drama|Fantasy|Mystery|Thriller
52715,MOVIE #52715,Comedy
52722,MOVIE #52722,Action|Adventure|Sci-Fi|Thriller|IMAX
52724,MOVIE #52724,Comedy|Drama
52730,MOVIE #52730,Children|Comedy
52767,MOVIE #52767,Documentary
52784,MOVIE #52784,Documentary
52831,MOVIE #52831,Action|Crime|Horror|Thriller
52867,MOVIE #52867,Comedy|Romance
52885,MOVIE #52885,Animation|Mystery|Sci-Fi
52950,MOVIE #52950,Action|Fantasy|Horror|Thriller
52952,MOVIE #52952,Drama
52967,MOVIE #52967,Drama
52973,MOVIE #52973,Comedy|Drama|Romance
52975,MOVIE #52975,Comedy|Drama|Musical
53000,MOVIE #53000,Horror|Sci-Fi|Thriller
53022,MOVIE #53022,Action|Comedy|Crime|Romance
53024,MOVIE #53024,Documentary
53121,MOVIE #53121,Adventure|Animation|Children|Comedy|Fantasy
53123,MOVIE #53123,Drama|Musical|Romance
53125,MOVIE #53125,Action|Adventure|Comedy|Fantasy
53127,MOVIE #53127,Drama|Horror|Thriller
53129,MOVIE #53129,Crime|Drama|Thriller
53138,MOVIE #53138,Action|Adventure|Fantasy
53140,MOVIE #53140,Action|Adventure|Comedy|Fantasy|Romance
53143,MOVIE #53143,Action|Thriller
53161,MOVIE #53161,Comedy|Drama|Romance|Sci-Fi
53280,MOVIE #53280,Horror|Thriller
53318,MOVIE #53318,Comedy|Drama|Romance
53322,MOVIE #53322,Crime|Thriller
53326,MOVIE #53326,Horror
53355,MOVIE #53355,Comedy|Romance
53435,MOVIE #53435,Crime|Horror|Thriller
53447,MOVIE #53447,Crime|Drama
53450,MOVIE #53450,Comedy|Fantasy|Horror
53453,MOVIE #53453,Action|Adventure|Fantasy|Sci-Fi
53460,MOVIE #53460,Animation|Children|Comedy
53464,MOVIE #53464,Action|Adventure|Sci-Fi
53466,MOVIE #53466,Adventure|Crime|Thriller
53468,MOVIE #53468,Comedy|Horror|Thriller
53519,MOVIE #53519,Action|Adventure|Crime|Horror|Thriller
53550,MOVIE #53550,Action|Adventure|Drama|War
53574,MOVIE #53574,Comedy|Drama
53578,MOVIE #53578,Comedy
53808,MOVIE #53808,Comedy
53883,MOVIE #53883,Documentary
53894,MOVIE #53894,Documentary|Drama
53921,MOVIE #53921,Drama|Thriller
53953,MOVIE #53953,Drama|Horror|Thriller
53956,MOVIE #53956,Comedy
53972,MOVIE #53972,Action|Adventure|Crime|Thriller
53974,MOVIE #53974,Comedy|Romance
53993,MOVIE #53993,Comedy|Fantasy
53996,MOVIE #53996,Action|Sci-Fi|Thriller|IMAX
54001,MOVIE #54001,Adventure|Drama|Fantasy|IMAX
54004,MOVIE #54004,Comedy|Romance
54116,MOVIE #54116,Drama|Thriller
54121,MOVIE #54121,Drama|Romance|Western
54185,MOVIE #54185,Documentary
54190,MOVIE #54190,Drama|Fantasy|Musical|Romance
54256,MOVIE #54256,Comedy
54259,MOVIE #54259,Adventure|Comedy|Fantasy|Romance
54272,MOVIE #54272,Animation|Comedy
54274,MOVIE #54274,Crime|Drama|Thriller
54276,MOVIE #54276,Comedy|Drama|Romance
54281,MOVIE #54281,Comedy|Drama
54286,MOVIE #54286,Action|Crime|Thriller
54354,MOVIE #54354,Documentary
54372,MOVIE #54372,Crime|Drama|Mystery|Thriller
54503,MOVIE #54503,Comedy
54617,MOVIE #54617,Comedy
54648,MOVIE #54648,Action|Comedy|Crime|Thriller
54686,MOVIE #54686,Action|Adventure|Fantasy|War
54732,MOVIE #54732,Comedy
54734,MOVIE #54734,Comedy
54736,MOVIE #54736,Action|Drama|Thriller
54745,MOVIE #54745,Comedy|Drama
54768,MOVIE #54768,Children|Comedy
54771,MOVIE #54771,Action|Drama|Horror|Sci-Fi|Thriller
54780,MOVIE #54780,Comedy|Drama|Romance
54785,MOVIE #54785,Horror
54787,MOVIE #54787,Drama|Thriller
54796,MOVIE #54796,Comedy|Drama|Romance
54881,MOVIE #54881,Documentary
54908,MOVIE #54908,Action|Comedy
54910,MOVIE #54910,Comedy|Horror|Thriller
54934,MOVIE #54934,Comedy
54962,MOVIE #54962,Drama|Mystery
54995,MOVIE #54995,Action|Horror|Sci-Fi
54997,MOVIE #54997,Action|Crime|Drama|Western
54999,MOVIE #54999,Action|Comedy|Crime
55020,MOVIE #55020,Comedy
55036,MOVIE #55036,Crime|Drama
55052,MOVIE #55052,Drama|Romance|War
55061,MOVIE #55061,Drama|Sci-Fi
55067,MOVIE #55067,Drama|Thriller
55069,MOVIE #55069,Drama
55071,MOVIE #55071,Documentary
55080,MOVIE #55080,Crime|Drama|Thriller
55094,MOVIE #55094,Drama|Mystery
55110,MOVIE #55110,Drama
55112,MOVIE #55112,Comedy|Drama|Romance
55116,MOVIE #55116,Action|Adventure|Comedy|Drama|Thriller
55118,MOVIE #55118,Crime|Drama|Thriller
55156,MOVIE #55156,Documentary
55167,MOVIE #55167,Action|Adventure|Animation|Crime|Fantasy
55190,MOVIE #55190,Comedy|Romance
55205,MOVIE #55205,Drama
55207,MOVIE #55207,Comedy|Drama
55232,MOVIE #55232,Action|Horror|Sci-Fi|Thriller
55241,MOVIE #55241,Comedy
55245,MOVIE #55245,Comedy|Romance
55247,MOVIE #55247,Action|Adventure|Drama
55250,MOVIE #55250,Comedy
55253,MOVIE #55253,Drama|Romance|Thriller|War
55259,MOVIE #55259,Action|Adventure|Drama|Fantasy
55261,MOVIE #55261,Comedy|Drama|Romance
55267,MOVIE #55267,Comedy|Drama|Romance
55269,MOVIE #55269,Adventure|Comedy|Drama
55272,MOVIE #55272,Crime|Drama
55274,MOVIE #55274,Drama
55276,MOVIE #55276,Drama|Thriller
55278,MOVIE #55278,Drama|Mystery|Thriller
55280,MOVIE #55280,Comedy|Drama
55282,MOVIE #55282,Horror|Thriller
55290,MOVIE #55290,Crime|Drama|Mystery
55292,MOVIE #55292,Comedy
55294,MOVIE #55294,Comedy|Crime|Drama
55363,MOVIE #55363,Crime|Drama|Western
55391,MOVIE #55391,Crime|Drama|Thriller
55442,MOVIE #55442,Animation|Drama
55444,MOVIE #55444,Drama
55451,MOVIE #55451,Comedy|Drama|Romance
55492,MOVIE #55492,Horror
55553,MOVIE #55553,Comedy|Horror
55555,MOVIE #55555,Drama
55577,MOVIE #55577,Crime|Horror|Thriller
55620,MOVIE #55620,Documentary
55687,MOVIE #55687,Documentary
55721,MOVIE #55721,Action|Crime|Drama|Thriller
55729,MOVIE #55729,Comedy
55765,MOVIE #55765,Crime|Drama|Thriller
55768,MOVIE #55768,Animation|Comedy
55805,MOVIE #55805,Crime|Drama|Thriller
55814,MOVIE #55814,Drama
55820,MOVIE #55820,Crime|Drama
55830,MOVIE #55830,Comedy
55844,MOVIE #55844,Comedy|Drama|Romance
55854,MOVIE #55854,Drama
55872,MOVIE #55872,Drama|Musical
55908,MOVIE #55908,Drama|Sci-Fi
55946,MOVIE #55946,Drama|Thriller|War
55995,MOVIE #55995,Action|Adventure|Animation|Fantasy|IMAX
56003,MOVIE #56003,Comedy|Drama|Sci-Fi|Thriller
56012,MOVIE #56012,Comedy|Documentary
56022,MOVIE #56022,Drama|Sci-Fi
56060,MOVIE #56060,Comedy|Drama|Romance|War
56145,MOVIE #56145,Horror|Sci-Fi
56152,MOVIE #56152,Adventure|Animation|Children|Comedy|Fantasy|Musical|Romance
56156,MOVIE #56156,Action|Crime|Thriller
56169,MOVIE #56169,Drama|Thriller
56171,MOVIE #56171,Adventure|Children|Fantasy
56174,MOVIE #56174,Action|Horror|Sci-Fi|Thriller|IMAX
56176,MOVIE #56176,Children|Comedy
56251,MOVIE #56251,Animation|Comedy|Sci-Fi
56274,MOVIE #56274,Drama
56286,MOVIE #56286,Drama
56333,MOVIE #56333,Comedy|Drama
56336,MOVIE #56336,Action|Horror|Thriller
56339,MOVIE #56339,Drama|Horror|Mystery|Thriller
56367,MOVIE #56367,Comedy|Drama|Romance
56379,MOVIE #56379,Documentary
56389,MOVIE #56389,Drama|Romance
56563,MOVIE #56563,Documentary
56587,MOVIE #56587,Comedy|Drama
56607,MOVIE #56607,Drama
56620,MOVIE #56620,Horror|Thriller
56715,MOVIE #56715,Drama|Fantasy|Romance
56757,MOVIE #56757,Drama|Horror|Musical|Thriller
56775,MOVIE #56775,Action|Adventure
56782,MOVIE #56782,Drama|Western
56788,MOVIE #56788,Comedy|Drama|War
56801,MOVIE #56801,Action|Horror|Sci-Fi
56805,MOVIE #56805,Comedy|Musical
56837,MOVIE #56837,Comedy|Drama|Romance
56869,MOVIE #56869,Comedy
56908,MOVIE #56908,Comedy|Drama|Romance
56915,MOVIE #56915,Adventure|Children|Fantasy
56921,MOVIE #56921,Action|Drama|Sci-Fi|Thriller
56941,MOVIE #56941,Comedy|Drama|Romance
56949,MOVIE #56949,Comedy|Romance
57147,MOVIE #57147,Crime|Drama|Thriller
57183,MOVIE #57183,Drama
57243,MOVIE #57243,Comedy|Drama
57274,MOVIE #57274,Drama|Horror|Thriller
57326,MOVIE #57326,Action|Adventure|Fantasy
57368,MOVIE #57368,Action|Mystery|Sci-Fi|Thriller
57421,MOVIE #57421,Comedy|Horror
57499,MOVIE #57499,Action|Adventure|Drama|War
57502,MOVIE #57502,Adventure|Animation|Drama|Horror
57504,MOVIE #57504,Animation|Comedy|Drama|Romance|Sci-Fi
57522,MOVIE #57522,Comedy|Crime
57526,MOVIE #57526,Crime|Thriller
57528,MOVIE #57528,Action|Drama|Thriller|War
57532,MOVIE #57532,Comedy
57536,MOVIE #57536,Comedy
57637,MOVIE #57637,Horror|Sci-Fi|Thriller
57640,MOVIE #57640,Action|Adventure|Fantasy|Sci-Fi
57669,MOVIE #57669,Comedy|Crime|Drama|Thriller
57772,MOVIE #57772,Crime|Sci-Fi
57843,MOVIE #57843,Action|Crime|Drama
57910,MOVIE #57910,Comedy|Horror
57951,MOVIE #57951,Action|Adventure|Comedy|Romance
58025,MOVIE #58025,Action|Adventure|Drama|Sci-Fi|Thriller
58047,MOVIE #58047,Comedy|Drama|Romance
58078,MOVIE #58078,Crime|Drama|Romance|Thriller
58103,MOVIE #58103,Action|Drama|Thriller
58105,MOVIE #58105,Adventure|Children|Drama|Fantasy|IMAX
58107,MOVIE #58107,Drama|Musical|Romance
58154,MOVIE #58154,Drama|Romance
58156,MOVIE #58156,Comedy
58162,MOVIE #58162,Comedy|Romance
58191,MOVIE #58191,Documentary
58287,MOVIE #58287,Drama|Thriller
58291,MOVIE #58291,Comedy
58293,MOVIE #58293,Adventure|Romance|Thriller
58295,MOVIE #58295,Action|Crime|Thriller
58297,MOVIE #58297,Action|Drama|Sci-Fi|Thriller
58299,MOVIE #58299,Adventure|Animation|Children|Comedy
58301,MOVIE #58301,Drama|Thriller
58303,MOVIE #58303,Crime|Drama|War
58306,MOVIE #58306,Drama|War
58309,MOVIE #58309,Documentary
58315,MOVIE #58315,Comedy
58332,MOVIE #58332,Horror|Sci-Fi
58347,MOVIE #58347,Comedy|Fantasy|Romance
58351,MOVIE #58351,Drama
58376,MOVIE #58376,Documentary|War
58404,MOVIE #58404,Action|Adventure|Animation|Fantasy|Sci-Fi
58425,MOVIE #58425,Documentary
58492,MOVIE #58492,Drama
58554,MOVIE #58554,Drama
58559,MOVIE #58559,Action|Crime|Drama|IMAX
58627,MOVIE #58627,Action
58655,MOVIE #58655,Comedy
58783,MOVIE #58783,Drama|Romance|Sci-Fi
58803,MOVIE #58803,Crime|Drama|Romance|Thriller
58806,MOVIE #58806,Comedy|Drama|Romance
58826,MOVIE #58826,Action|Crime|Thriller
58839,MOVIE #58839,Comedy|Drama|Romance
58842,MOVIE #58842,Action|Drama|War
58870,MOVIE #58870,Comedy
58876,MOVIE #58876,Drama|War
58879,MOVIE #58879,Documentary|Musical|IMAX
58964,MOVIE #58964,Horror|Thriller
58972,MOVIE #58972,Adventure|Comedy|Fantasy
58975,MOVIE #58975,Horror|Thriller
58998,MOVIE #58998,Comedy|Romance
59014,MOVIE #59014,Action|Comedy|Sci-Fi
59016,MOVIE #59016,Crime|Drama|Thriller
59018,MOVIE #59018,Drama|Romance
59022,MOVIE #59022,Adventure|Comedy
59026,MOVIE #59026,Comedy
59037,MOVIE #59037,Action|Children|Sci-Fi|IMAX
59103,MOVIE #59103,Action|Adventure|Comedy|Fantasy
59118,MOVIE #59118,Comedy|Drama
59126,MOVIE #59126,Comedy|Documentary
59129,MOVIE #59129,Action|Horror
59131,MOVIE #59131,Horror
59141,MOVIE #59141,Children|Comedy|Drama
59143,MOVIE #59143,Comedy|Documentary
59220,MOVIE #59220,Comedy|Romance
59258,MOVIE #59258,Comedy
59295,MOVIE #59295,Documentary
59306,MOVIE #59306,Horror|Mystery|Thriller
59315,MOVIE #59315,Action|Adventure|Sci-Fi
